-2,-6,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,SSXBCJjUd1LxdImCB6A4gruRNFQ=
-1,-6,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,r+30ls9tkX3wMfexA8PNRArUjWg=
-4,-5,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,sY43I2eEBuALVB7qIiVni4Y+zA8=
-3,-5,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,bi3eHZCWtk+p1UymgCLgJZIQ/i8=
-2,-5,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,QLr/88ry35HfOWlh4FbSHoBkZQ8=
-1,-5,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,jVn6XM/7wCIZUKgnMm/AaHJIUBM=
-4,-4,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,j6JJ8/HNPkaGhR8pEmvmLNJIhoc=
-3,-4,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,2L038EEpi/mhfcQv3mFiISBEwiE=
-2,-4,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,x5V0pIQxOBIM1KAdKElRbdAtQ/A=
-1,-4,1iGugBqNdggKTlfLA2bQr4Bg6Ds=,Na1DVJkS4VKZFCp1jyQfjgizIQs=
-4,-3,xMPnySJqE0RV3towvWtDokMePRA=,IR4hg6bFQPunRcQPAnerx//TmSQ=
-3,-3,xMPnySJqE0RV3towvWtDokMePRA=,r/ulJfJDLs/3Ri7IvfEwFzieddA=
-2,-3,4oHvjlZf8RAKEh+zF9RKce+wvaU=,FJk2+rTU1N1DeZxG6ggqInj+/O4=
-1,-3,4oHvjlZf8RAKEh+zF9RKce+wvaU=,WWHPY4niKUIpcgiGw4BQojZq9rg=
-4,-2,4oHvjlZf8RAKEh+zF9RKce+wvaU=,z/4BIxgBXDE9YgC0hdGUI4vrkLs=
-3,-2,4oHvjlZf8RAKEh+zF9RKce+wvaU=,JmzzhPUszsW9gDng0MQ6rQZ/RMA=
-2,-2,4oHvjlZf8RAKEh+zF9RKce+wvaU=,TKDXF2FGVrVBMhokahwXSNXTXLc=
-1,-2,4oHvjlZf8RAKEh+zF9RKce+wvaU=,+AuzPAJyYKoiygIBjjbKVGxLcDQ=
-4,-1,w1ByiDwP7PSVGWoCgT8CLESrmjQ=,xqCdk98i0NGarljdgvzFsMUMDXE=
-3,-1,w1ByiDwP7PSVGWoCgT8CLESrmjQ=,9HjKII56iDInlWjkBJyk4zRmiAs=
-2,-1,w1ByiDwP7PSVGWoCgT8CLESrmjQ=,wXcEFY3EImBSPiwQmkxIwn/XNmA=
-1,-1,QjyiJd1pLUH8bYTwYiUulnR3w5M=,6E4ZR6OS8TN0wMVQfVTXpDEOyuE=
