-6,0,au+GpoXM+lFeN6oWSS4zCcC0Dsw=,DHtTVY4fLY3SsyFAFWdg0AIVJMs=
-5,0,au+GpoXM+lFeN6oWSS4zCcC0Dsw=,Rfhu9T9JI+ncAmQELAbJ8ptsoNI=
-4,0,au+GpoXM+lFeN6oWSS4zCcC0Dsw=,EApY+gWV7pvBx+IaZmRoWSFH4v8=
-3,0,au+GpoXM+lFeN6oWSS4zCcC0Dsw=,uqnno4l6HHIi/43JcgpK2WVz+F0=
-2,0,B6G8d4X00pYvJ4rAT3x4ZQanL88=,i+HDvF8Rc/9zouEL4p6I5PWfJ88=
-1,0,QjyiJd1pLUH8bYTwYiUulnR3w5M=,WlQGh82AIb8UyTpBZtiB9Rb2cuA=
-5,1,B6G8d4X00pYvJ4rAT3x4ZQanL88=,EfgU7CFkyJPqmKHiDrqom62EXYk=
-4,1,B6G8d4X00pYvJ4rAT3x4ZQanL88=,Rox1SPKMoPyyc0IoWQAhSwEwYlo=
-3,1,B6G8d4X00pYvJ4rAT3x4ZQanL88=,o2O+WNiGuaqO7rGfK7JWXEBYkvA=
-2,1,B6G8d4X00pYvJ4rAT3x4ZQanL88=,L5tZXDx2YSYync6fTRAVvKbAc4M=
-1,1,B6G8d4X00pYvJ4rAT3x4ZQanL88=,zWiiEtOf9L23caQ85QXQWxpyE0k=
-2,2,/K1g23MMhbL3VRou78QeZXDuGbw=,pmoOhT7/6IZWytvAzw1KcvI4h1U=
-1,2,/K1g23MMhbL3VRou78QeZXDuGbw=,SPhD2lAcQJXOrVgyeQ0W/dHivDo=
-2,3,/K1g23MMhbL3VRou78QeZXDuGbw=,QYIvMxjgh7qUrDrMPCAtv1Co8HE=
-1,3,/K1g23MMhbL3VRou78QeZXDuGbw=,E4GVReSyFa/AM3juLUgln+8D47Y=
-2,4,/K1g23MMhbL3VRou78QeZXDuGbw=,JnPPv7xqYBzXmxUm6j4CJQtu8X8=
-1,4,/K1g23MMhbL3VRou78QeZXDuGbw=,LKwUOTGMNb5zN+AKHPqaat4mVIE=
-3,5,/K1g23MMhbL3VRou78QeZXDuGbw=,3SucG+Lm6Iadkrr/BlNo7HzhvxY=
-2,5,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,Slq604eR5/rjz2Pg/BfNVLJLqtc=
-1,5,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,1TiidDFrXcEWDGP3KDTsRqK47OY=
-3,6,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,cooXKE98t/whvMBL8F33RUL/wi0=
-2,6,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,FBSI8tAso2HvxKx6L2O8kRyWdTA=
-1,6,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,HgpoZrwpBg7b/ZRHgytTCnJzQQM=
-3,7,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,D9nPAoKFaRrBPQ89wx11npZQdrA=
-2,7,8HXP/aOjjxN1RNwHx4PK3CSPKn4=,Go6ykFjvKwO4bmxdfC6K/ks+86Q=
