0,0,jGRMUhtBBDg+iaSB+N+FltmD/EQ=,Jprf95UqGw/XAmVnYKiuIqczoVg=
1,0,P/4T3nRgJiymAKVtnY8arF4Cgu8=,ZehKueWgXZuWf1jZfKaWlRQmjsE=
2,0,P/4T3nRgJiymAKVtnY8arF4Cgu8=,CBXNdrdaQvuBbgAG9xHtdCEAaO4=
3,0,P/4T3nRgJiymAKVtnY8arF4Cgu8=,CBXNdrdaQvuBbgAG9xHtdCEAaO4=
4,0,P/4T3nRgJiymAKVtnY8arF4Cgu8=,CBXNdrdaQvuBbgAG9xHtdCEAaO4=
5,0,P/4T3nRgJiymAKVtnY8arF4Cgu8=,p0shOcStR1mHxDfVAdQ5UjlQp+4=
0,1,AgwwyLJ8uW492sQ2KgU6Y77bFk0=,Ktb/06+4JI9sxMK04beHA3AMAnQ=
1,1,AgwwyLJ8uW492sQ2KgU6Y77bFk0=,57OKlJdGfpsfoiqsuBY6SEAuB3c=
2,1,AgwwyLJ8uW492sQ2KgU6Y77bFk0=,W835Fgd3MXKGY6A4FngP7hgX+d4=
3,1,AgwwyLJ8uW492sQ2KgU6Y77bFk0=,wpHEie0O2a1/tA+au31O/y3fzKo=
4,1,AgwwyLJ8uW492sQ2KgU6Y77bFk0=,57OKlJdGfpsfoiqsuBY6SEAuB3c=
5,1,AgwwyLJ8uW492sQ2KgU6Y77bFk0=,W835Fgd3MXKGY6A4FngP7hgX+d4=
0,2,nPIJRCil96F2cm86EcWISGtc6+I=,vHPpcVzTPJlqe1qqjepdRMtgoxk=
5,2,nPIJRCil96F2cm86EcWISGtc6+I=,57OKlJdGfpsfoiqsuBY6SEAuB3c=
0,3,nPIJRCil96F2cm86EcWISGtc6+I=,l6Xypce2RWARUoyAClGY70mwEVo=
1,3,uG72HLKwSFmmX7lqH0UFc323Sqo=,VHSzKWqWI8F0i3CGjrBeUou9gxc=
0,4,uG72HLKwSFmmX7lqH0UFc323Sqo=,hHE6UFwcCEIZjPngij2Qa1mriJg=
1,4,uG72HLKwSFmmX7lqH0UFc323Sqo=,loZMidBfQp3GldRmwwC1Dv1goww=
0,5,uG72HLKwSFmmX7lqH0UFc323Sqo=,hHE6UFwcCEIZjPngij2Qa1mriJg=
