-6,-5,osFhNAPEImHQpyFshgMZ51Vo70A=,nDJdUsFJOqUNVUbSryyZ/HwQJ9A=
-7,-4,osFhNAPEImHQpyFshgMZ51Vo70A=,O6Xq1ddsVvqVWQSgZLo21jhAPis=
-7,-5,osFhNAPEImHQpyFshgMZ51Vo70A=,+4Zd4DsEX9ht8GVwvfhW3np+RSg=
-6,-4,osFhNAPEImHQpyFshgMZ51Vo70A=,5EwwIii0H0KtM2BjA2q9MrjTbvU=
-7,-2,fmHWbomLYQEIb3ayAD53fVNZ5ag=,TjXz9jhjuXWznlWfKHtZK/DOcOI=
-6,-3,fmHWbomLYQEIb3ayAD53fVNZ5ag=,5EwwIii0H0KtM2BjA2q9MrjTbvU=
-6,-2,fmHWbomLYQEIb3ayAD53fVNZ5ag=,9/fQ/dAnEdRwMDJHw3Abk8vZGek=
-7,-3,fmHWbomLYQEIb3ayAD53fVNZ5ag=,O6Xq1ddsVvqVWQSgZLo21jhAPis=
-5,-5,uecEcrjkddSw2CpOTRY1dxT9910=,nDJdUsFJOqUNVUbSryyZ/HwQJ9A=
-5,-4,uecEcrjkddSw2CpOTRY1dxT9910=,5EwwIii0H0KtM2BjA2q9MrjTbvU=
-4,-5,uecEcrjkddSw2CpOTRY1dxT9910=,xykwtkCX+PyhiXbcw4wq+6sv2Pg=
-4,-4,GLF+z0rrgjhdWuqvpByYXjKnkco=,BfDmekERaUqPGC2kRfmlgQAY9v8=
-5,-2,Ewczx2qN7x1ckDL4/v9t9G0Vnwc=,9/fQ/dAnEdRwMDJHw3Abk8vZGek=
-4,-3,Ewczx2qN7x1ckDL4/v9t9G0Vnwc=,BfDmekERaUqPGC2kRfmlgQAY9v8=
-4,-2,Ewczx2qN7x1ckDL4/v9t9G0Vnwc=,K7ouMZKWExf2ZavJIi7ZwnEkWSI=
-5,-3,Ewczx2qN7x1ckDL4/v9t9G0Vnwc=,5EwwIii0H0KtM2BjA2q9MrjTbvU=
-6,-6,lXm9pETb+/qzhV+4cDarTk2v4r4=,nDJdUsFJOqUNVUbSryyZ/HwQJ9A=
-5,-6,lXm9pETb+/qzhV+4cDarTk2v4r4=,nDJdUsFJOqUNVUbSryyZ/HwQJ9A=
-4,-9,lXm9pETb+/qzhV+4cDarTk2v4r4=,mVXv74YDT0552xCVr5a1e8MliUg=
-4,-8,lXm9pETb+/qzhV+4cDarTk2v4r4=,EQ/mGFTMj4orL78k9i7xs17XnfE=
-4,-6,lXm9pETb+/qzhV+4cDarTk2v4r4=,xykwtkCX+PyhiXbcw4wq+6sv2Pg=
-7,-7,lXm9pETb+/qzhV+4cDarTk2v4r4=,I6bzLlK1MAi1IwCPcQjWP2j/ncE=
-6,-7,lXm9pETb+/qzhV+4cDarTk2v4r4=,X3D23iCjgIiCMdbnEA0vbq4YQF4=
-4,-7,lXm9pETb+/qzhV+4cDarTk2v4r4=,EQ/mGFTMj4orL78k9i7xs17XnfE=
-5,-9,lXm9pETb+/qzhV+4cDarTk2v4r4=,45BttffrNHXBrqKEzLeR/NgwwKI=
-7,-6,lXm9pETb+/qzhV+4cDarTk2v4r4=,+4Zd4DsEX9ht8GVwvfhW3np+RSg=
-5,-8,lXm9pETb+/qzhV+4cDarTk2v4r4=,X3D23iCjgIiCMdbnEA0vbq4YQF4=
-2,-8,lXm9pETb+/qzhV+4cDarTk2v4r4=,HTfjk2fuuFFcuDlsvxfVyM28jOc=
-5,-7,lXm9pETb+/qzhV+4cDarTk2v4r4=,X3D23iCjgIiCMdbnEA0vbq4YQF4=
-3,-9,lXm9pETb+/qzhV+4cDarTk2v4r4=,mVXv74YDT0552xCVr5a1e8MliUg=
-2,-9,lXm9pETb+/qzhV+4cDarTk2v4r4=,JjORigQw0CcvGTFLOLks/v/+fWc=
-3,-8,lXm9pETb+/qzhV+4cDarTk2v4r4=,EQ/mGFTMj4orL78k9i7xs17XnfE=
-2,-10,6keutu2DMPU1cISnW5gvrWGzHeE=,JjORigQw0CcvGTFLOLks/v/+fWc=
-3,-10,6keutu2DMPU1cISnW5gvrWGzHeE=,mVXv74YDT0552xCVr5a1e8MliUg=
-2,-11,6keutu2DMPU1cISnW5gvrWGzHeE=,s4MF5RYnqUWvQ2fP7mwAVuv4Bw8=
-3,-11,6keutu2DMPU1cISnW5gvrWGzHeE=,FX1IOe4f9/brIDO80rAPqtCKqAo=
-4,-10,6keutu2DMPU1cISnW5gvrWGzHeE=,mVXv74YDT0552xCVr5a1e8MliUg=
-4,-11,6keutu2DMPU1cISnW5gvrWGzHeE=,FX1IOe4f9/brIDO80rAPqtCKqAo=
-5,-10,6keutu2DMPU1cISnW5gvrWGzHeE=,45BttffrNHXBrqKEzLeR/NgwwKI=
-2,-7,ABudpaFhKeltpS4wMj/RHRSVZwY=,HTfjk2fuuFFcuDlsvxfVyM28jOc=
-2,-6,ABudpaFhKeltpS4wMj/RHRSVZwY=,SH8+lYFBmOBWFpq41GhIsKF0zu0=
-3,-7,8k0iJ1vlXoNw3UHLmz+KSsGSnKQ=,EQ/mGFTMj4orL78k9i7xs17XnfE=
-3,-6,xpSVE5TkgFfVpE+Em1F7AfujKVY=,xykwtkCX+PyhiXbcw4wq+6sv2Pg=
-7,-1,Vujh86AUZ4t4fsgMXoLvIOUfaRg=,TjXz9jhjuXWznlWfKHtZK/DOcOI=
-6,-1,Vujh86AUZ4t4fsgMXoLvIOUfaRg=,9/fQ/dAnEdRwMDJHw3Abk8vZGek=
-8,-5,jb/u8hiF6CjxEF/DLRcuDibUUJU=,+4Zd4DsEX9ht8GVwvfhW3np+RSg=
-8,-4,jb/u8hiF6CjxEF/DLRcuDibUUJU=,O6Xq1ddsVvqVWQSgZLo21jhAPis=
-8,-2,jb/u8hiF6CjxEF/DLRcuDibUUJU=,TjXz9jhjuXWznlWfKHtZK/DOcOI=
-8,-3,jb/u8hiF6CjxEF/DLRcuDibUUJU=,O6Xq1ddsVvqVWQSgZLo21jhAPis=
-8,-7,jb/u8hiF6CjxEF/DLRcuDibUUJU=,I6bzLlK1MAi1IwCPcQjWP2j/ncE=
-8,-6,jb/u8hiF6CjxEF/DLRcuDibUUJU=,+4Zd4DsEX9ht8GVwvfhW3np+RSg=
-8,-9,QfeqsRXOjin48xmjqXzzzq0HTms=,YwHGXgx0IyDpW5Aw8DdsV6S8X2I=
-8,-8,QfeqsRXOjin48xmjqXzzzq0HTms=,I6bzLlK1MAi1IwCPcQjWP2j/ncE=
-7,-8,QfeqsRXOjin48xmjqXzzzq0HTms=,I6bzLlK1MAi1IwCPcQjWP2j/ncE=
-6,-9,QfeqsRXOjin48xmjqXzzzq0HTms=,45BttffrNHXBrqKEzLeR/NgwwKI=
-7,-9,QfeqsRXOjin48xmjqXzzzq0HTms=,YwHGXgx0IyDpW5Aw8DdsV6S8X2I=
-6,-8,QfeqsRXOjin48xmjqXzzzq0HTms=,X3D23iCjgIiCMdbnEA0vbq4YQF4=
-7,-10,QfeqsRXOjin48xmjqXzzzq0HTms=,YwHGXgx0IyDpW5Aw8DdsV6S8X2I=
-6,-10,QfeqsRXOjin48xmjqXzzzq0HTms=,45BttffrNHXBrqKEzLeR/NgwwKI=
-4,-12,QfeqsRXOjin48xmjqXzzzq0HTms=,FX1IOe4f9/brIDO80rAPqtCKqAo=
-3,-12,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,FX1IOe4f9/brIDO80rAPqtCKqAo=
-5,-1,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,9/fQ/dAnEdRwMDJHw3Abk8vZGek=
-2,-12,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,s4MF5RYnqUWvQ2fP7mwAVuv4Bw8=
-8,-1,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,TjXz9jhjuXWznlWfKHtZK/DOcOI=
-1,-7,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,HTfjk2fuuFFcuDlsvxfVyM28jOc=
-1,-6,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,SH8+lYFBmOBWFpq41GhIsKF0zu0=
-8,-10,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,YwHGXgx0IyDpW5Aw8DdsV6S8X2I=
-4,-1,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,K7ouMZKWExf2ZavJIi7ZwnEkWSI=
-1,-12,tD3Y+YrJU6HAkfMTnaidbHRvq/4=,s4MF5RYnqUWvQ2fP7mwAVuv4Bw8=
-1,-8,+wuxrNySNybUtT22yiOQCJvfb0k=,HTfjk2fuuFFcuDlsvxfVyM28jOc=
-3,-4,+wuxrNySNybUtT22yiOQCJvfb0k=,BfDmekERaUqPGC2kRfmlgQAY9v8=
-1,-5,+wuxrNySNybUtT22yiOQCJvfb0k=,SH8+lYFBmOBWFpq41GhIsKF0zu0=
-1,-11,+wuxrNySNybUtT22yiOQCJvfb0k=,s4MF5RYnqUWvQ2fP7mwAVuv4Bw8=
-2,-4,+wuxrNySNybUtT22yiOQCJvfb0k=,CRVqZ7evMhxgj5fPGhr1vTEQ6RA=
-1,-10,+wuxrNySNybUtT22yiOQCJvfb0k=,JjORigQw0CcvGTFLOLks/v/+fWc=
-1,-4,+wuxrNySNybUtT22yiOQCJvfb0k=,CRVqZ7evMhxgj5fPGhr1vTEQ6RA=
-1,-9,+wuxrNySNybUtT22yiOQCJvfb0k=,JjORigQw0CcvGTFLOLks/v/+fWc=
-2,-5,cCFM3K9tsAlaxc3eMpge3iSVu3c=,SH8+lYFBmOBWFpq41GhIsKF0zu0=
-2,-2,9mU8dd+z01ZZ/HoEy43jvMmQTRQ=,eLe5+oyLdT4vT9ZLYqdBXCpEAyE=
-3,-1,cCFM3K9tsAlaxc3eMpge3iSVu3c=,K7ouMZKWExf2ZavJIi7ZwnEkWSI=
-3,-2,cCFM3K9tsAlaxc3eMpge3iSVu3c=,K7ouMZKWExf2ZavJIi7ZwnEkWSI=
-1,-3,cCFM3K9tsAlaxc3eMpge3iSVu3c=,CRVqZ7evMhxgj5fPGhr1vTEQ6RA=
-3,-5,cCFM3K9tsAlaxc3eMpge3iSVu3c=,xykwtkCX+PyhiXbcw4wq+6sv2Pg=
-1,-2,Sj8+NYhM6MD/dWDcXFheURuaNv4=,eLe5+oyLdT4vT9ZLYqdBXCpEAyE=
-3,-3,cCFM3K9tsAlaxc3eMpge3iSVu3c=,BfDmekERaUqPGC2kRfmlgQAY9v8=
-2,-1,n8L3CNgG3GwZGvWfXCDrbILyMnM=,eLe5+oyLdT4vT9ZLYqdBXCpEAyE=
-2,-3,35NGndna0J338C66zzvbaUvN93I=,CRVqZ7evMhxgj5fPGhr1vTEQ6RA=
-1,-1,n8L3CNgG3GwZGvWfXCDrbILyMnM=,eLe5+oyLdT4vT9ZLYqdBXCpEAyE=
