-18,6,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-20,6,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-19,6,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-20,7,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-19,7,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-17,7,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-18,7,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-17,6,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-24,0,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-23,2,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-24,2,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-23,3,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-24,3,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-24,1,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-23,0,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-23,1,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-20,5,APoPu2AYICiek14KpEuArJCA+dk=,pXzn80Uorosrew3wuVL9uUyZdAI=
-17,1,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-18,4,APoPu2AYICiek14KpEuArJCA+dk=,pXzn80Uorosrew3wuVL9uUyZdAI=
-21,3,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-22,3,APoPu2AYICiek14KpEuArJCA+dk=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-17,0,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-18,0,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-18,1,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-19,5,APoPu2AYICiek14KpEuArJCA+dk=,pXzn80Uorosrew3wuVL9uUyZdAI=
-17,3,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-17,4,APoPu2AYICiek14KpEuArJCA+dk=,pXzn80Uorosrew3wuVL9uUyZdAI=
-19,3,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-20,3,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-17,2,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-19,4,APoPu2AYICiek14KpEuArJCA+dk=,pXzn80Uorosrew3wuVL9uUyZdAI=
-20,4,APoPu2AYICiek14KpEuArJCA+dk=,pXzn80Uorosrew3wuVL9uUyZdAI=
-19,1,APoPu2AYICiek14KpEuArJCA+dk=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-19,2,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-21,2,x0WJy3ZZKsphgeVaVJNnD6brfas=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-18,2,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-22,2,x0WJy3ZZKsphgeVaVJNnD6brfas=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-19,0,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-17,5,x0WJy3ZZKsphgeVaVJNnD6brfas=,pXzn80Uorosrew3wuVL9uUyZdAI=
-18,5,x0WJy3ZZKsphgeVaVJNnD6brfas=,pXzn80Uorosrew3wuVL9uUyZdAI=
-18,3,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-20,2,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-22,0,x0WJy3ZZKsphgeVaVJNnD6brfas=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-21,0,x0WJy3ZZKsphgeVaVJNnD6brfas=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-20,0,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-20,1,x0WJy3ZZKsphgeVaVJNnD6brfas=,ly9TktUN/UwRpT3Dc4+N5ml9CiE=
-22,1,x0WJy3ZZKsphgeVaVJNnD6brfas=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-21,1,x0WJy3ZZKsphgeVaVJNnD6brfas=,ffkBz/IjhmcOcq5Qkl9sBK9LHiU=
-8,4,pWNimQfc0XUq1rsENi6jnWg2ZYc=,75OPPoBqyt/iMitQyByxWiiLmQA=
-7,4,pWNimQfc0XUq1rsENi6jnWg2ZYc=,75OPPoBqyt/iMitQyByxWiiLmQA=
-8,5,pWNimQfc0XUq1rsENi6jnWg2ZYc=,75OPPoBqyt/iMitQyByxWiiLmQA=
-7,5,pWNimQfc0XUq1rsENi6jnWg2ZYc=,75OPPoBqyt/iMitQyByxWiiLmQA=
-9,3,pWNimQfc0XUq1rsENi6jnWg2ZYc=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-10,3,pWNimQfc0XUq1rsENi6jnWg2ZYc=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-9,5,pWNimQfc0XUq1rsENi6jnWg2ZYc=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-10,5,pWNimQfc0XUq1rsENi6jnWg2ZYc=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-9,4,pWNimQfc0XUq1rsENi6jnWg2ZYc=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-10,4,971x+V9BjtS+O5hYwiVVYEdnK8A=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-7,3,971x+V9BjtS+O5hYwiVVYEdnK8A=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-8,3,971x+V9BjtS+O5hYwiVVYEdnK8A=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-10,2,971x+V9BjtS+O5hYwiVVYEdnK8A=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-9,2,971x+V9BjtS+O5hYwiVVYEdnK8A=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-7,2,971x+V9BjtS+O5hYwiVVYEdnK8A=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-8,2,971x+V9BjtS+O5hYwiVVYEdnK8A=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-6,8,wi2g52xuMSXLxpRowX7RSK7w88A=,f0zbJaOyaSLNTRuushdsSxodJOI=
-6,7,wi2g52xuMSXLxpRowX7RSK7w88A=,75OPPoBqyt/iMitQyByxWiiLmQA=
-3,7,wi2g52xuMSXLxpRowX7RSK7w88A=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-5,9,wi2g52xuMSXLxpRowX7RSK7w88A=,f0zbJaOyaSLNTRuushdsSxodJOI=
-6,9,wi2g52xuMSXLxpRowX7RSK7w88A=,f0zbJaOyaSLNTRuushdsSxodJOI=
-6,6,wi2g52xuMSXLxpRowX7RSK7w88A=,75OPPoBqyt/iMitQyByxWiiLmQA=
-4,8,wi2g52xuMSXLxpRowX7RSK7w88A=,xDq535NjtroAAuHBdGl3/x5t0fM=
-5,7,wi2g52xuMSXLxpRowX7RSK7w88A=,75OPPoBqyt/iMitQyByxWiiLmQA=
-5,8,wi2g52xuMSXLxpRowX7RSK7w88A=,f0zbJaOyaSLNTRuushdsSxodJOI=
-4,7,wi2g52xuMSXLxpRowX7RSK7w88A=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-4,6,wi2g52xuMSXLxpRowX7RSK7w88A=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-3,6,wi2g52xuMSXLxpRowX7RSK7w88A=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-4,9,wi2g52xuMSXLxpRowX7RSK7w88A=,xDq535NjtroAAuHBdGl3/x5t0fM=
-3,8,wi2g52xuMSXLxpRowX7RSK7w88A=,xDq535NjtroAAuHBdGl3/x5t0fM=
-5,6,wi2g52xuMSXLxpRowX7RSK7w88A=,75OPPoBqyt/iMitQyByxWiiLmQA=
-3,9,wi2g52xuMSXLxpRowX7RSK7w88A=,xDq535NjtroAAuHBdGl3/x5t0fM=
-1,7,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-2,8,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,xDq535NjtroAAuHBdGl3/x5t0fM=
-1,9,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,xDq535NjtroAAuHBdGl3/x5t0fM=
-2,6,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-1,6,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-2,7,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-1,8,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,xDq535NjtroAAuHBdGl3/x5t0fM=
-2,9,LiGkzxIFf6w3Pacdsmizqmr1Gwk=,xDq535NjtroAAuHBdGl3/x5t0fM=
-4,12,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,nToiJi9+owSDQChkaomUpJK82s8=
-5,10,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,f0zbJaOyaSLNTRuushdsSxodJOI=
-6,10,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,f0zbJaOyaSLNTRuushdsSxodJOI=
-4,11,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,xDq535NjtroAAuHBdGl3/x5t0fM=
-5,13,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-6,13,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-5,12,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-4,10,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,xDq535NjtroAAuHBdGl3/x5t0fM=
-3,11,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,xDq535NjtroAAuHBdGl3/x5t0fM=
-6,12,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-5,11,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,f0zbJaOyaSLNTRuushdsSxodJOI=
-6,11,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,f0zbJaOyaSLNTRuushdsSxodJOI=
-4,13,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,nToiJi9+owSDQChkaomUpJK82s8=
-3,10,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,xDq535NjtroAAuHBdGl3/x5t0fM=
-3,13,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,nToiJi9+owSDQChkaomUpJK82s8=
-3,12,Ua2qCaCnAWIKZMdNdJR8vqTSCJ4=,nToiJi9+owSDQChkaomUpJK82s8=
-1,13,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-1,10,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,xDq535NjtroAAuHBdGl3/x5t0fM=
-2,11,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,xDq535NjtroAAuHBdGl3/x5t0fM=
-2,10,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,xDq535NjtroAAuHBdGl3/x5t0fM=
-2,12,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-1,11,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,xDq535NjtroAAuHBdGl3/x5t0fM=
-1,12,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-2,13,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-6,14,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-4,15,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-4,14,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-5,15,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-6,15,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-5,14,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-3,14,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-3,15,Y8RHXJRO/V0uokuBq6pKLFHQPy0=,nToiJi9+owSDQChkaomUpJK82s8=
-1,3,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-4,4,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-4,3,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-3,3,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-6,3,V0PIp8UPPQB8IXjQzy531ZXjgPU=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-3,4,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-2,3,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-5,3,V0PIp8UPPQB8IXjQzy531ZXjgPU=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-1,5,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-2,5,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-6,4,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-5,2,V0PIp8UPPQB8IXjQzy531ZXjgPU=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-4,2,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-3,5,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-4,5,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-5,5,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-6,2,V0PIp8UPPQB8IXjQzy531ZXjgPU=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-6,5,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-1,4,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-3,2,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-5,4,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-2,4,V0PIp8UPPQB8IXjQzy531ZXjgPU=,lfbEvyqv7V6/Kz70UtltDOn0bPA=
-2,2,TldjAMb5GbzFQp1gsdEpQRKGzH8=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-1,2,TldjAMb5GbzFQp1gsdEpQRKGzH8=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-8,11,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-7,11,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-9,7,V0PIp8UPPQB8IXjQzy531ZXjgPU=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-10,7,V0PIp8UPPQB8IXjQzy531ZXjgPU=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-7,10,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-8,10,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-7,7,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-8,7,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-7,8,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-8,8,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-7,9,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-8,9,V0PIp8UPPQB8IXjQzy531ZXjgPU=,f0zbJaOyaSLNTRuushdsSxodJOI=
-7,13,V0PIp8UPPQB8IXjQzy531ZXjgPU=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-8,13,V0PIp8UPPQB8IXjQzy531ZXjgPU=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-9,6,V0PIp8UPPQB8IXjQzy531ZXjgPU=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-10,6,V0PIp8UPPQB8IXjQzy531ZXjgPU=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-7,12,V0PIp8UPPQB8IXjQzy531ZXjgPU=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-8,12,V0PIp8UPPQB8IXjQzy531ZXjgPU=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-7,6,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-8,6,V0PIp8UPPQB8IXjQzy531ZXjgPU=,75OPPoBqyt/iMitQyByxWiiLmQA=
-14,0,V0PIp8UPPQB8IXjQzy531ZXjgPU=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-13,0,V0PIp8UPPQB8IXjQzy531ZXjgPU=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-14,1,V0PIp8UPPQB8IXjQzy531ZXjgPU=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-13,1,V0PIp8UPPQB8IXjQzy531ZXjgPU=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-12,0,V0PIp8UPPQB8IXjQzy531ZXjgPU=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-11,0,V0PIp8UPPQB8IXjQzy531ZXjgPU=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-11,1,V0PIp8UPPQB8IXjQzy531ZXjgPU=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-12,1,V0PIp8UPPQB8IXjQzy531ZXjgPU=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-13,7,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-12,4,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-11,4,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-11,7,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-14,7,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-12,7,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-13,6,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-14,6,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-13,5,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-14,5,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-11,5,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-12,5,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-11,3,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-11,6,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-12,6,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,3hfxe+BGurdCtIIjs1jzgFZbB7A=
-14,4,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-13,4,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-14,2,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-13,2,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-12,3,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-14,3,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-12,2,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-11,2,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-13,3,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-16,7,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-15,7,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-16,6,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-15,6,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
