-18,6,lFJr7KutIOOUy+07/wg0kB73ocI=,pXzn80Uorosrew3wuVL9uUyZdAI=
-1,14,A0ytAmpNbCbEwtmZ3VoZp5dwy18=,nToiJi9+owSDQChkaomUpJK82s8=
-2,14,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,nToiJi9+owSDQChkaomUpJK82s8=
-1,15,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,nToiJi9+owSDQChkaomUpJK82s8=
-2,15,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,nToiJi9+owSDQChkaomUpJK82s8=
-8,14,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-7,14,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-7,15,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-8,15,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,/3xzk7V7KpGoTshZ0fF3a7nYYJ0=
-15,5,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-16,4,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-16,5,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-15,2,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-16,2,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-15,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-15,3,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-16,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-15,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-16,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-16,3,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,MfQmeeulrW10R6ZWYDOG+4FB5hI=
-15,4,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,gePbm3xmp1apBLK6WzQT5AeLVJ8=
-10,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-10,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-8,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-9,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-7,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-9,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,2EDkDYqAwFEex8JU3zoHnXV9vpY=
-8,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-7,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-6,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-5,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-6,0,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-5,1,XDDZQNua6BOGa/qpY3MZqZ8MC/E=,CIBZOUogu4BVnf46YDrY3Ed7fAM=
-4,0,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-4,1,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-1,1,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-3,1,W38imC3a1GUI4sFjB+P54aftsUk=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-2,1,TldjAMb5GbzFQp1gsdEpQRKGzH8=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-2,0,TldjAMb5GbzFQp1gsdEpQRKGzH8=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-1,0,TldjAMb5GbzFQp1gsdEpQRKGzH8=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-3,0,TldjAMb5GbzFQp1gsdEpQRKGzH8=,pAqnwOKsiVEcqFi72Xlj3gDmcAo=
-6,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-3,19,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-4,19,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-5,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-5,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-6,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-3,18,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-3,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-5,19,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-6,19,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-4,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-3,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-6,18,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-5,18,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-4,18,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-4,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-8,18,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-7,18,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-8,19,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-7,19,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,BbECxPaoa256n3wpP8FQDyR07YE=
-8,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-7,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-10,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-9,20,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-10,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-9,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-7,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-8,21,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,4k96HOKypyoadqN86nhxdWIGcNc=
-12,22,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-11,22,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-12,24,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-6,31,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-5,31,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-11,24,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-12,25,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-11,25,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-12,23,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-11,23,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-6,30,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-5,30,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-12,28,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-9,31,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-11,28,2TK6WqH8XKQ1MZz2Exsjf/tWIv4=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-8,31,y1ro7haDMX/KScaYji4ntTmRKQs=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-10,31,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-7,30,y1ro7haDMX/KScaYji4ntTmRKQs=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-11,31,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-8,30,y1ro7haDMX/KScaYji4ntTmRKQs=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-12,31,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-9,30,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-10,30,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-11,27,y1ro7haDMX/KScaYji4ntTmRKQs=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-12,27,y1ro7haDMX/KScaYji4ntTmRKQs=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-11,26,y1ro7haDMX/KScaYji4ntTmRKQs=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-12,26,y1ro7haDMX/KScaYji4ntTmRKQs=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-11,29,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-12,29,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-11,30,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-12,30,y1ro7haDMX/KScaYji4ntTmRKQs=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-7,31,y1ro7haDMX/KScaYji4ntTmRKQs=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-2,26,y1ro7haDMX/KScaYji4ntTmRKQs=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-1,26,y1ro7haDMX/KScaYji4ntTmRKQs=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-1,27,y1ro7haDMX/KScaYji4ntTmRKQs=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-2,27,y1ro7haDMX/KScaYji4ntTmRKQs=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-1,25,5IZzc6IP+Aei22ITerjatzEj9Qo=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-2,25,5IZzc6IP+Aei22ITerjatzEj9Qo=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-1,23,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-2,23,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-2,20,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-1,19,5IZzc6IP+Aei22ITerjatzEj9Qo=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-2,22,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-2,21,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-1,24,5IZzc6IP+Aei22ITerjatzEj9Qo=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-2,24,5IZzc6IP+Aei22ITerjatzEj9Qo=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-1,22,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-2,19,5IZzc6IP+Aei22ITerjatzEj9Qo=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-1,18,5IZzc6IP+Aei22ITerjatzEj9Qo=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-2,18,5IZzc6IP+Aei22ITerjatzEj9Qo=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-1,21,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-1,20,5IZzc6IP+Aei22ITerjatzEj9Qo=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-8,16,5IZzc6IP+Aei22ITerjatzEj9Qo=,BbECxPaoa256n3wpP8FQDyR07YE=
-7,17,5IZzc6IP+Aei22ITerjatzEj9Qo=,BbECxPaoa256n3wpP8FQDyR07YE=
-8,17,5IZzc6IP+Aei22ITerjatzEj9Qo=,BbECxPaoa256n3wpP8FQDyR07YE=
-7,16,5IZzc6IP+Aei22ITerjatzEj9Qo=,BbECxPaoa256n3wpP8FQDyR07YE=
-12,20,5IZzc6IP+Aei22ITerjatzEj9Qo=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-11,20,5IZzc6IP+Aei22ITerjatzEj9Qo=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-12,21,5IZzc6IP+Aei22ITerjatzEj9Qo=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-11,21,5IZzc6IP+Aei22ITerjatzEj9Qo=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-6,17,km2yDdKIgkwX3mTH48dIY2Qnrok=,BbECxPaoa256n3wpP8FQDyR07YE=
-5,17,km2yDdKIgkwX3mTH48dIY2Qnrok=,BbECxPaoa256n3wpP8FQDyR07YE=
-2,17,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-4,16,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-3,17,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-6,16,km2yDdKIgkwX3mTH48dIY2Qnrok=,BbECxPaoa256n3wpP8FQDyR07YE=
-5,16,km2yDdKIgkwX3mTH48dIY2Qnrok=,BbECxPaoa256n3wpP8FQDyR07YE=
-1,17,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-2,16,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-4,17,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-8,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-6,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-1,16,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-3,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-5,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-3,16,km2yDdKIgkwX3mTH48dIY2Qnrok=,LC7wKQqTer3cXESg7QZfYeVR/1E=
-7,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-8,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-9,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-10,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-6,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-10,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-5,29,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-6,29,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-7,29,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-8,29,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-7,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-10,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-4,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-3,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-5,23,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-5,28,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-10,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-6,28,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-3,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-9,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,8Q35uAMEMVNGL6j0QbswP2AhtBw=
-4,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-9,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-3,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-10,29,km2yDdKIgkwX3mTH48dIY2Qnrok=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-9,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-9,29,km2yDdKIgkwX3mTH48dIY2Qnrok=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-8,28,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-5,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-4,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-7,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-4,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,0zcnB5l1Mj9gafKCsiaYf4yIJ+4=
-4,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-8,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-6,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-7,28,km2yDdKIgkwX3mTH48dIY2Qnrok=,izj/zWWms9VvyHs7bbEKB1C/TVk=
-10,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-9,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-5,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-5,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-3,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-8,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-7,22,km2yDdKIgkwX3mTH48dIY2Qnrok=,4k96HOKypyoadqN86nhxdWIGcNc=
-8,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-7,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-8,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-3,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-4,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,dx8fY8oELkPV9PXN5qMY4wdzLuY=
-6,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-10,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-9,25,km2yDdKIgkwX3mTH48dIY2Qnrok=,7BEMdOEmvU/yy3X5/OZ71QFyT+0=
-6,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-10,28,km2yDdKIgkwX3mTH48dIY2Qnrok=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-5,24,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-9,28,km2yDdKIgkwX3mTH48dIY2Qnrok=,TkT2nqv0hT5EX+1+OSjykB2+t0M=
-7,27,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
-6,26,km2yDdKIgkwX3mTH48dIY2Qnrok=,assk6+Ba6w52oIcGCcp+vg6rV2I=
